"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20231030","전라남도","완도군","16.5","22.7","11.7","15.6","13.8","18.2","10.0","0.0","0.0","2.0","9.4","9.7","6.3","0.0","0.0","0.0","78.6","75.6","68.0","0.4","2.8","0.0","0.0","0.0","0.0","5.9","7.2","3.1"
"20231030","전라남도","여수시","16.9","20.7","13.8","15.9","14.4","18.3","11.2","0.0","0.0","1.4","9.9","9.9","7.0","14.76","16.25","0.0","74.0","65.5","60.2","0.4","2.4","3.5","0.0","0.0","0.0","6.5","10.7","4.1"
"20231029","전라남도","영광군","14.2","22.0","7.1","12.3","12.2","17.9","7.1","0.0","0.0","1.5","9.9","8.2","6.9","15.46","12.1","0.0","80.5","81.6","70.2","3.0","5.6","0.0","0.0","0.0","0.0","5.3","4.7","2.2"
"20231029","전라남도","강진군","13.9","21.9","8.8","14.3","12.4","18.9","6.9","0.0","0.0","2.1","7.6","7.7","7.2","14.45","14.44","0.0","84.8","76.8","67.1","0.0","3.0","0.0","0.0","0.0","0.0","5.2","6.1","2.3"
"20231029","전라남도","장흥군","12.8","21.5","7.4","12.6","11.9","19.2","5.7","0.0","0.0","1.7","5.9","7.4","6.7","0.0","0.0","0.0","87.0","77.8","70.9","3.0","3.8","0.0","0.0","0.0","0.0","5.1","5.1","1.6"
"20231029","전라남도","목포시","16.4","21.5","11.5","14.8","13.7","18.5","9.9","0.0","0.0","1.6","9.8","9.6","6.7","15.46","15.05","0.0","79.6","76.3","68.3","2.1","3.1","4.0","0.0","0.0","0.0","6.4","7.3","3.8"
"20231029","전라남도","신안군","16.6","21.8","13.9","14.3","14.3","16.7","12.5","0.0","0.0","2.2","10.3","9.7","6.2","16.94","15.22","0.0","86.3","90.3","71.4","2.4","3.6","4.5","0.0","0.0","0.0","4.7","6.3","5.7"
"20231029","전라남도","해남군","13.6","22.1","6.7","13.3","12.4","19.0","6.1","0.0","0.0","1.7","7.9","7.1","6.8","0.0","0.0","0.0","86.0","79.3","70.0","3.4","3.1","0.0","0.0","0.0","0.0","5.3","6.7","1.9"
"20231029","전라남도","고흥군","14.3","22.0","8.9","14.1","12.6","19.3","6.7","0.0","0.0","1.4","6.2","7.8","6.6","0.0","0.0","0.0","84.3","75.5","68.8","1.3","4.0","0.0","0.0","0.0","0.0","5.0","5.2","1.4"
"20231029","전라남도","완도군","15.9","22.2","12.1","15.7","14.0","18.6","10.1","0.0","0.0","2.1","7.9","9.5","6.6","0.0","0.0","0.0","84.0","74.8","67.7","1.8","3.6","0.0","0.0","0.0","0.0","6.0","5.8","3.1"
"20231029","전라남도","여수시","16.6","21.1","14.0","16.3","14.7","18.6","11.5","0.0","0.0","1.3","9.9","9.2","7.3","14.76","14.86","0.0","69.9","67.5","60.0","1.0","3.3","3.3","0.0","0.0","0.0","9.2","10.3","4.1"
"20231028","전라남도","영광군","13.6","20.6","7.0","12.0","12.5","18.1","7.3","0.0","0.0","1.3","9.6","8.5","7.0","15.17","15.25","0.0","80.9","82.5","69.5","1.8","3.9","0.0","0.0","0.0","0.0","6.4","5.5","2.3"
"20231028","전라남도","강진군","14.1","21.9","7.3","13.6","12.8","19.1","7.2","0.0","0.0","1.3","9.9","9.4","7.3","16.46","15.36","0.0","78.8","74.4","66.8","0.0","0.0","0.0","0.0","0.0","0.0","8.2","5.1","2.4"
"20231028","전라남도","장흥군","12.5","22.0","5.5","12.8","12.2","19.5","5.9","0.0","0.0","1.2","7.8","9.8","7.0","0.0","0.0","0.0","81.4","75.1","70.2","0.1","0.3","0.0","0.0","0.0","0.0","6.2","5.2","1.7"
"20231028","전라남도","목포시","15.5","19.5","11.7","13.7","14.0","18.8","10.1","0.0","0.0","1.2","9.7","9.7","6.8","15.46","15.51","0.0","79.0","80.4","67.9","0.6","0.3","3.9","0.0","0.0","0.0","7.6","6.8","3.9"
"20231028","전라남도","신안군","17.1","20.3","14.2","13.5","14.5","16.9","12.8","0.0","0.0","1.8","8.6","9.6","6.3","15.34","14.95","0.0","79.5","77.0","71.2","1.0","0.9","4.5","0.0","0.0","0.0","10.6","11.3","6.1"
"20231028","전라남도","해남군","13.4","21.2","5.2","11.5","12.7","19.2","6.5","0.0","0.0","1.1","10.3","9.6","6.9","0.0","0.0","0.0","82.4","82.6","69.6","0.1","0.5","0.0","0.0","0.0","0.0","8.5","6.4","2.0"
"20231028","전라남도","고흥군","14.4","22.5","8.0","12.2","12.9","19.6","6.9","0.0","0.0","1.1","8.8","7.6","6.9","0.0","0.0","0.0","76.6","76.1","68.4","0.6","0.6","0.0","0.0","0.0","0.0","6.6","5.3","1.4"
"20231028","전라남도","완도군","16.4","22.3","11.6","16.0","14.3","18.8","10.4","0.0","0.0","1.2","9.8","7.4","6.6","0.0","0.0","0.0","71.8","61.3","67.4","0.3","0.6","0.0","0.0","0.0","0.0","5.9","3.1","3.2"
"20231028","전라남도","여수시","16.2","20.2","12.8","16.5","14.9","18.8","11.8","0.0","0.0","0.9","10.0","9.7","7.4","14.87","15.33","0.0","68.6","62.0","59.8","0.0","0.3","3.2","0.0","0.0","0.0","6.3","9.9","4.1"
"20231027","전라남도","영광군","14.4","17.8","9.5","13.4","12.9","18.6","7.5","0.0","0.0","1.5","9.7","10.1","7.0","16.43","15.98","0.0","68.0","70.0","70.1","0.6","3.0","0.0","0.0","0.0","0.0","10.3","7.9","2.4"
"20231027","전라남도","강진군","15.7","20.5","9.6","14.3","13.2","19.6","7.6","0.0","0.0","1.4","9.9","9.4","7.3","16.96","16.58","0.0","67.1","65.5","68.0","0.0","2.8","0.0","0.0","0.0","0.0","12.5","6.1","2.4"
"20231027","전라남도","장흥군","14.2","20.0","8.2","13.0","12.5","19.8","6.3","0.0","0.0","1.5","10.1","9.8","6.8","0.0","0.0","0.0","75.8","67.8","70.7","1.6","2.0","0.0","0.0","0.0","0.0","10.4","4.6","1.7"
"20231027","전라남도","목포시","15.5","17.3","13.4","14.3","14.4","19.2","10.4","0.0","0.0","1.4","9.4","9.8","6.7","16.03","16.44","0.0","68.3","66.4","68.9","0.8","1.8","4.0","0.0","0.0","0.0","13.3","10.2","4.0"
"20231027","전라남도","신안군","16.1","17.8","15.0","14.7","14.9","17.5","13.2","0.0","0.0","1.3","10.4","9.9","6.2","17.76","16.62","0.0","61.0","79.4","72.5","0.0","1.9","4.6","0.0","0.0","0.0","19.4","11.4","6.1"
"20231027","전라남도","해남군","14.9","19.3","8.1","13.0","13.1","19.6","6.9","0.0","0.0","1.4","10.2","9.7","6.9","0.0","0.0","0.0","70.3","73.3","70.2","0.8","2.8","0.0","0.0","0.0","0.0","12.7","9.9","2.0"
"20231027","전라남도","고흥군","16.6","21.7","10.2","13.1","13.3","19.9","7.3","0.0","0.0","1.3","8.8","8.6","6.8","0.0","0.0","0.0","66.0","67.8","68.8","0.0","3.0","0.0","0.0","0.0","0.0","9.5","5.3","1.4"
"20231027","전라남도","완도군","16.3","19.8","12.6","16.1","14.6","19.2","10.7","0.0","0.0","1.5","9.8","9.0","6.6","0.0","0.0","0.0","63.9","58.3","68.5","0.9","3.0","0.0","0.0","0.0","0.0","10.1","3.8","3.2"
"20231027","전라남도","여수시","17.4","21.2","15.1","16.5","15.3","19.2","12.1","0.0","0.0","1.0","10.1","9.4","7.4","16.64","15.93","0.0","55.6","58.5","60.6","0.0","2.4","3.2","0.0","0.0","0.0","17.0","6.9","4.1"
"20231026","전라남도","영광군","17.1","23.0","11.7","11.7","13.3","19.0","7.9","0.0","0.0","1.8","6.5","6.7","7.0","13.35","12.43","0.0","83.6","66.5","71.5","3.0","6.6","0.0","0.0","0.0","0.0","5.8","6.2","2.4"
"20231026","전라남도","강진군","17.1","24.3","10.8","12.4","13.6","19.7","8.2","0.0","0.0","1.8","7.5","8.3","7.1","14.53","15.27","0.0","82.0","67.0","69.8","0.0","5.6","0.0","0.0","0.0","0.0","6.7","6.8","2.3"
"20231026","전라남도","장흥군","16.1","24.2","9.0","11.4","12.8","20.1","6.6","2.3","0.0","1.4","8.0","8.2","6.8","0.0","0.0","0.0","82.1","70.9","71.4","3.9","5.9","0.0","0.0","0.0","0.0","5.6","5.0","1.7"
"20231026","전라남도","목포시","18.4","22.8","15.3","13.9","14.7","19.6","10.7","0.0","0.0","1.2","7.7","7.3","6.8","14.59","14.23","0.0","86.9","60.6","69.4","5.3","6.6","3.8","0.0","0.0","0.0","9.9","7.2","3.9"
"20231026","전라남도","신안군","18.9","23.0","16.6","14.7","15.2","17.9","13.4","0.0","0.0","1.5","7.0","6.1","6.4","12.47","10.54","0.0","90.1","69.1","74.0","4.6","6.4","4.3","0.0","0.0","0.0","11.9","5.9","5.8"
"20231026","전라남도","해남군","16.6","23.9","10.5","12.1","13.4","19.9","7.1","0.0","0.0","1.3","6.7","8.5","6.9","0.0","0.0","0.0","87.8","71.4","70.9","5.1","6.3","0.0","0.0","0.0","0.0","5.9","7.5","2.0"
"20231026","전라남도","고흥군","18.3","24.6","11.4","13.0","13.6","20.2","7.6","0.0","0.0","1.2","8.6","7.8","6.9","0.0","0.0","0.0","80.6","60.6","69.0","2.3","5.1","0.0","0.0","0.0","0.0","8.1","5.2","1.4"
"20231026","전라남도","완도군","19.1","24.5","14.8","14.5","14.9","19.5","11.0","0.0","0.0","1.5","7.8","8.6","6.6","0.0","0.0","0.0","82.6","61.5","69.4","4.8","5.3","0.0","0.0","0.0","0.0","7.4","5.3","3.2"
"20231026","전라남도","여수시","19.1","23.6","15.5","14.9","15.5","19.4","12.4","0.0","0.0","0.9","9.5","8.3","7.4","15.22","16.01","0.0","70.3","54.1","61.3","1.4","4.4","3.1","0.0","0.0","0.0","10.8","12.2","4.2"
"20231025","전라남도","영광군","16.5","23.3","11.1","9.0","13.6","19.2","8.5","0.0","0.0","1.9","9.7","10.5","6.5","15.56","16.78","0.0","79.6","63.6","73.0","2.5","2.0","0.0","0.0","0.0","0.0","5.9","5.9","2.3"
"20231025","전라남도","강진군","16.3","25.0","9.3","9.4","14.0","19.9","8.8","0.0","0.0","1.7","9.5","9.9","6.8","15.94","17.09","0.0","79.9","62.9","70.4","0.0","0.9","0.0","0.0","0.0","0.0","5.5","5.5","2.3"
"20231025","전라남도","장흥군","15.2","24.8","7.4","8.4","13.2","20.4","7.0","0.0","0.0","1.2","9.7","10.3","6.9","0.0","0.0","0.0","80.5","67.6","71.1","1.0","0.1","0.0","0.0","0.0","0.0","4.3","6.2","1.7"
"20231025","전라남도","목포시","17.6","22.7","12.6","11.5","15.0","19.9","11.0","0.0","0.0","1.0","9.8","10.1","6.9","15.95","16.95","0.0","77.6","50.5","69.4","1.4","0.0","3.9","0.0","0.0","0.0","4.9","7.3","3.8"
"20231025","전라남도","신안군","18.4","22.1","16.2","12.6","15.5","18.1","13.7","0.0","0.0","1.4","8.6","8.6","6.4","13.02","13.35","0.0","92.9","53.9","74.9","2.8","0.0","4.3","0.0","0.0","0.0","5.4","14.5","5.6"
"20231025","전라남도","해남군","15.4","24.5","7.9","8.7","13.7","20.2","7.4","0.0","0.0","1.2","10.0","10.3","7.0","0.0","0.0","0.0","84.6","67.3","70.8","1.9","2.4","0.0","0.0","0.0","0.0","6.0","5.8","1.9"
"20231025","전라남도","고흥군","16.9","25.4","10.6","8.6","13.9","20.4","8.0","0.0","0.0","1.2","9.0","9.2","7.0","0.0","0.0","0.0","81.3","65.1","68.4","0.8","0.0","0.0","0.0","0.0","0.0","4.9","8.5","1.4"
"20231025","전라남도","완도군","18.1","24.7","13.0","12.1","15.2","19.7","11.3","0.0","0.0","1.4","9.5","9.9","6.7","0.0","0.0","0.0","76.0","48.9","69.5","0.4","0.3","0.0","0.0","0.0","0.0","6.5","5.2","3.1"
"20231025","전라남도","여수시","18.1","23.1","13.8","13.4","15.7","19.6","12.7","0.0","0.0","0.9","10.3","10.7","7.5","16.41","17.32","0.0","69.4","46.6","60.9","0.3","0.3","3.0","0.0","0.0","0.0","5.8","14.1","4.3"
"20231024","전라남도","영광군","14.6","21.1","7.8","10.8","14.2","20.0","9.1","0.0","0.0","1.7","5.4","10.2","6.4","12.35","17.44","0.0","74.6","55.1","74.4","6.0","0.9","0.0","0.0","0.0","0.0","4.5","12.6","2.2"
"20231024","전라남도","강진군","14.4","23.2","7.2","11.8","14.6","20.5","9.5","0.0","0.0","1.6","8.1","8.8","6.5","16.24","16.76","0.0","76.6","54.4","72.0","0.0","0.3","0.0","0.0","0.0","0.0","4.6","15.2","2.2"
"20231024","전라남도","장흥군","12.8","22.5","5.1","9.7","13.6","20.7","7.5","0.0","0.0","1.5","8.3","9.9","6.6","0.0","0.0","0.0","81.0","62.5","71.3","5.5","0.1","0.0","0.0","0.0","0.0","4.1","11.5","1.7"
"20231024","전라남도","목포시","16.2","21.1","11.0","12.4","15.4","20.2","11.5","0.0","0.0","1.3","5.1","9.4","6.5","12.17","17.31","0.0","70.9","54.1","70.3","6.1","1.1","4.1","0.0","0.0","0.0","4.6","17.9","3.7"
"20231024","전라남도","신안군","16.8","21.6","14.3","13.2","15.8","18.4","14.0","0.0","0.0","1.2","3.8","8.1","6.0","8.66","15.66","0.0","80.8","59.6","76.4","6.3","0.6","4.5","0.0","0.0","0.0","8.0","20.5","5.6"
"20231024","전라남도","해남군","13.9","22.9","5.7","11.6","14.1","20.5","7.9","0.0","0.0","1.5","8.0","9.8","6.7","0.0","0.0","0.0","79.0","55.3","71.3","4.5","1.5","0.0","0.0","0.0","0.0","5.6","11.3","2.0"
"20231024","전라남도","고흥군","14.7","22.7","8.3","11.2","14.4","20.7","8.6","0.0","0.0","2.0","8.7","9.2","6.6","0.0","0.0","0.0","77.8","53.6","68.6","3.9","0.9","0.0","0.0","0.0","0.0","5.6","11.3","1.4"
"20231024","전라남도","완도군","16.2","21.7","10.6","13.2","15.5","20.0","11.8","0.0","0.0","2.2","8.0","9.8","6.3","0.0","0.0","0.0","72.4","50.6","70.1","3.8","0.0","0.0","0.0","0.0","0.0","3.6","11.5","3.2"
"20231024","전라남도","여수시","16.4","20.3","12.7","13.4","16.0","19.8","13.0","0.0","0.0","1.6","8.7","10.5","7.0","15.68","17.48","0.0","65.6","43.4","61.6","4.0","0.4","3.5","0.0","0.0","0.0","6.0","16.5","4.4"
"20231023","전라남도","영광군","13.4","21.2","7.9","13.7","14.7","20.7","9.5","0.0","0.0","1.9","9.5","9.0","6.2","15.69","15.98","0.0","78.3","69.6","76.4","1.8","2.9","0.0","0.0","0.0","0.0","5.2","10.2","2.0"
"20231023","전라남도","강진군","13.5","22.2","7.2","15.3","15.2","21.3","10.2","0.0","0.0","2.1","6.9","7.4","6.1","13.82","14.74","0.0","80.1","65.4","73.6","0.0","3.3","0.0","0.0","0.0","0.0","5.5","10.8","2.0"
"20231023","전라남도","장흥군","12.6","22.4","6.2","14.7","14.0","21.2","7.9","0.0","0.0","1.8","7.8","9.0","6.4","0.0","0.0","0.0","80.6","65.3","72.5","1.5","3.3","0.0","0.0","0.0","0.0","4.7","8.4","1.6"
"20231023","전라남도","목포시","15.9","21.2","11.4","14.5","15.7","20.7","11.8","0.0","0.0","1.8","9.9","8.1","6.5","17.12","15.01","0.0","73.5","70.9","71.8","0.5","2.3","4.1","0.0","0.0","0.0","6.9","13.7","3.5"
"20231023","전라남도","신안군","16.6","22.3","14.1","15.0","16.2","18.9","14.3","0.0","0.0","1.2","7.7","9.9","6.1","12.08","17.49","0.0","71.8","69.4","78.0","3.5","1.0","4.4","0.0","0.0","0.0","4.8","17.7","5.2"
"20231023","전라남도","해남군","12.8","22.1","5.8","14.8","14.4","21.0","8.2","0.0","0.0","1.8","9.2","9.4","6.6","0.0","0.0","0.0","80.9","69.1","72.5","1.3","2.6","0.0","0.0","0.0","0.0","5.5","11.4","1.9"
"20231023","전라남도","고흥군","14.7","22.5","8.3","15.3","14.8","21.1","9.1","0.0","0.0","2.3","9.3","9.3","6.5","0.0","0.0","0.0","79.9","61.4","69.3","1.0","1.6","0.0","0.0","0.0","0.0","5.3","8.0","1.4"
"20231023","전라남도","완도군","15.9","21.9","11.3","16.3","15.9","20.6","12.1","0.0","0.0","2.4","9.6","9.5","6.4","0.0","0.0","0.0","75.4","61.9","71.3","0.8","2.6","0.0","0.0","0.0","0.0","5.7","8.9","3.0"
"20231023","전라남도","여수시","16.5","20.9","12.7","16.8","16.4","20.1","13.4","0.0","0.0","2.4","9.7","10.2","6.9","16.32","16.79","0.0","69.5","55.1","62.8","0.6","1.1","3.5","0.0","0.0","0.0","7.5","12.9","4.5"
"20231022","전라남도","영광군","12.4","19.1","5.0","15.9","15.0","21.3","9.9","0.0","0.3","2.4","4.0","10.1","6.0","10.85","17.12","0.0","79.3","77.3","77.5","6.1","4.3","0.0","0.0","0.0","0.0","4.7","8.1","1.8"
"20231022","전라남도","강진군","13.2","21.1","6.2","18.0","15.6","21.8","10.5","0.0","0.0","2.1","6.0","8.6","5.7","13.05","16.79","0.0","76.1","70.9","74.6","0.0","3.3","0.0","0.0","0.0","0.0","6.0","8.0","1.8"
"20231022","전라남도","장흥군","11.7","20.2","3.5","17.5","14.2","21.5","8.0","0.0","0.0","1.5","6.8","8.9","6.5","0.0","0.0","0.0","79.5","71.8","72.8","5.5","2.8","0.0","0.0","0.0","0.0","6.1","6.6","1.5"
"20231022","전라남도","목포시","15.7","19.6","11.3","16.6","16.0","21.0","12.0","0.0","0.0","1.6","7.6","9.2","6.5","13.69","15.89","0.0","67.4","76.4","71.8","5.1","4.1","4.1","0.0","0.0","0.0","6.4","9.2","3.2"
"20231022","전라남도","신안군","16.4","20.5","13.6","16.9","16.4","19.0","14.5","0.0","0.2","1.1","7.2","9.3","6.1","12.47","16.43","0.0","70.3","84.8","78.6","5.8","3.6","4.4","0.0","0.0","0.0","6.3","8.5","4.9"
"20231022","전라남도","해남군","12.6","20.3","4.9","17.1","14.6","21.4","8.2","0.0","0.0","1.6","6.4","9.2","6.6","0.0","0.0","0.0","80.3","77.9","72.9","4.9","3.8","0.0","0.0","0.0","0.0","6.2","8.5","1.8"
"20231022","전라남도","고흥군","13.6","21.1","6.5","17.3","15.0","21.4","9.3","0.0","0.0","2.1","6.2","7.9","6.5","0.0","0.0","0.0","71.4","70.3","69.5","5.1","3.5","0.0","0.0","0.0","0.0","7.3","6.7","1.3"
"20231022","전라남도","완도군","16.2","21.1","12.1","18.6","16.2","20.9","12.3","0.0","0.0","2.1","7.7","7.2","6.4","0.0","0.0","0.0","63.1","69.5","71.1","4.8","3.9","0.0","0.0","0.0","0.0","6.3","8.5","2.9"
"20231022","전라남도","여수시","15.0","19.5","11.1","19.4","16.6","20.2","13.7","0.0","0.0","2.4","6.7","6.9","6.8","12.62","14.03","0.0","53.9","60.1","63.0","4.6","3.8","3.7","0.0","0.0","0.0","11.6","12.3","4.5"
"20231021","전라남도","영광군","12.5","17.5","6.1","13.8","15.2","21.8","9.7","2.0","0.0","2.0","6.9","1.2","6.3","10.13","1.52","0.0","63.1","78.1","76.7","2.6","9.5","0.0","0.0","0.0","0.0","9.9","2.8","1.7"
"20231021","전라남도","강진군","13.8","19.5","6.7","15.5","15.7","22.3","10.3","0.0","0.0","1.6","7.6","4.6","6.1","14.08","11.85","0.0","62.8","73.9","74.4","0.0","9.0","0.0","0.0","0.0","0.0","12.1","3.3","1.8"
"20231021","전라남도","장흥군","12.0","19.2","4.0","14.6","14.3","21.8","8.0","0.0","0.0","1.4","7.4","4.9","6.5","0.0","0.0","0.0","68.4","76.1","72.7","1.8","9.5","0.0","0.0","0.0","0.0","10.0","3.1","1.5"
"20231021","전라남도","목포시","14.9","17.9","11.0","16.0","16.1","21.2","12.1","0.0","0.0","1.5","7.7","3.5","6.6","14.07","11.3","0.0","57.9","68.3","71.3","2.9","8.3","4.1","0.0","0.0","0.0","13.8","4.1","3.2"
"20231021","전라남도","신안군","15.7","18.3","13.5","16.2","16.5","19.1","14.7","0.0","0.0","0.9","9.7","3.2","6.2","18.12","9.87","0.0","62.9","78.4","78.0","2.0","8.4","4.4","0.0","0.0","0.0","16.0","4.9","5.0"
"20231021","전라남도","해남군","13.6","20.1","6.3","14.7","14.7","21.7","8.2","0.0","0.0","1.4","8.2","4.9","6.8","0.0","0.0","0.0","64.5","82.5","72.7","2.8","9.0","0.0","0.0","0.0","0.0","11.5","4.5","1.8"
"20231021","전라남도","고흥군","13.6","19.8","5.9","14.4","15.2","21.7","9.5","0.0","0.0","2.0","6.5","5.4","6.5","0.0","0.0","0.0","63.5","77.9","69.4","1.8","8.4","0.0","0.0","0.0","0.0","11.9","4.5","1.3"
"20231021","전라남도","완도군","15.3","19.5","9.7","16.4","16.4","21.2","12.4","0.0","0.0","1.9","7.6","4.6","6.4","0.0","0.0","0.0","55.6","74.8","70.6","2.1","8.6","0.0","0.0","0.0","0.0","10.7","2.6","2.9"
"20231021","전라남도","여수시","13.5","18.0","9.3","17.5","16.9","20.4","14.0","0.0","0.0","2.3","8.6","4.9","6.8","14.69","12.72","0.0","51.4","63.6","62.7","1.4","8.1","3.8","0.0","0.0","0.0","13.9","7.0","4.5"
"20231020","전라남도","영광군","13.6","17.3","10.6","11.5","15.0","21.9","9.2","4.7","0.0","1.8","6.3","10.6","6.9","15.14","18.34","0.0","61.3","70.4","75.5","6.4","2.0","0.0","0.0","0.0","0.0","12.5","6.0","1.7"
"20231020","전라남도","강진군","14.6","19.0","11.9","11.6","15.6","22.6","9.9","0.0","0.0","1.6","1.7","10.2","6.5","1.33","18.69","0.0","57.9","67.8","73.5","0.0","1.5","0.0","0.0","0.0","0.0","14.3","4.7","1.7"
"20231020","전라남도","장흥군","13.9","18.3","9.2","10.4","14.4","22.0","7.9","0.0","0.0","1.4","7.2","10.5","6.6","0.0","0.0","0.0","57.8","73.6","72.6","4.5","1.5","0.0","0.0","0.0","0.0","14.0","4.8","1.5"
"20231020","전라남도","목포시","14.3","17.1","12.3","13.3","16.2","21.4","12.2","0.3","0.0","1.4","6.3","10.4","6.9","14.81","18.51","0.0","63.3","61.6","71.0","7.9","1.9","3.9","0.0","0.0","0.0","18.9","8.8","3.1"
"20231020","전라남도","신안군","14.4","17.6","12.4","14.2","16.6","19.1","14.8","2.8","0.0","0.9","7.3","10.8","6.6","15.1","18.64","0.0","68.8","64.1","76.9","7.4","0.3","4.2","0.0","0.0","0.0","18.5","11.5","5.0"
"20231020","전라남도","해남군","14.7","18.7","12.7","10.1","14.8","21.9","8.1","0.0","0.0","1.3","7.0","10.5","6.9","0.0","0.0","0.0","56.1","74.5","72.6","6.1","1.6","0.0","0.0","0.0","0.0","12.8","5.0","1.8"
"20231020","전라남도","고흥군","15.2","19.8","10.9","10.5","15.3","21.9","9.4","0.0","0.0","1.9","7.4","9.6","6.7","0.0","0.0","0.0","55.9","72.5","69.5","4.0","0.8","0.0","0.0","0.0","0.0","12.3","7.2","1.2"
"20231020","전라남도","완도군","15.4","19.2","13.2","13.7","16.5","21.4","12.4","0.0","0.0","1.8","7.1","10.0","6.6","0.0","0.0","0.0","55.1","59.3","70.0","6.0","2.1","0.0","0.0","0.0","0.0","11.5","3.7","2.9"
"20231020","전라남도","여수시","14.4","17.8","11.0","15.1","17.1","20.7","14.1","0.0","0.0","2.2","7.0","10.8","7.0","15.03","18.57","0.0","49.5","49.1","62.6","4.3","0.6","3.7","0.0","0.0","0.0","21.1","10.2","4.4"
"20231019","전라남도","영광군","17.1","23.7","11.8","9.2","14.8","21.8","9.0","1.9","0.0","1.4","1.7","10.7","7.2","10.05","18.44","0.0","83.9","70.6","74.5","7.5","0.6","0.0","0.0","0.0","0.0","7.7","11.2","1.7"
"20231019","전라남도","강진군","18.0","25.0","11.3","10.8","15.4","22.5","9.7","0.0","0.0","0.7","0.1","10.3","6.9","0.22","18.12","0.0","78.1","63.6","72.8","6.0","0.0","0.0","0.0","0.0","0.0","8.5","11.0","1.7"
"20231019","전라남도","장흥군","17.0","25.2","9.3","9.8","14.4","22.2","7.9","0.2","0.0","0.6","6.2","10.5","6.8","0.0","0.0","0.0","79.0","66.8","72.5","6.6","0.0","0.0","0.0","0.0","0.0","8.3","8.2","1.4"
"20231019","전라남도","목포시","18.2","23.0","14.8","12.1","16.3","21.5","12.1","1.1","0.0","0.8","4.3","10.6","7.1","13.23","18.62","0.0","82.4","58.8","70.5","8.1","0.0","3.7","0.0","0.0","0.0","13.0","14.0","3.1"
"20231019","전라남도","신안군","18.9","23.7","14.8","13.9","16.7","19.3","14.7","1.5","0.0","0.4","4.6","10.0","7.0","11.18","17.66","0.0","84.1","59.3","75.6","8.6","0.1","3.9","0.0","0.0","0.0","11.3","12.7","4.8"
"20231019","전라남도","해남군","17.8","24.8","10.3","10.4","14.8","22.0","7.9","0.0","0.0","0.6","7.6","10.5","7.1","0.0","0.0","0.0","83.1","65.9","72.4","7.8","0.1","0.0","0.0","0.0","0.0","10.7","11.9","1.7"
"20231019","전라남도","고흥군","18.5","25.1","11.9","10.1","15.3","22.1","9.3","0.0","0.0","0.9","7.1","9.6","7.0","0.0","0.0","0.0","80.0","61.0","69.4","7.4","0.0","0.0","0.0","0.0","0.0","7.2","9.4","1.1"
"20231019","전라남도","완도군","19.2","24.7","14.1","13.2","16.6","21.6","12.4","0.0","0.0","0.5","8.0","10.1","6.9","0.0","0.0","0.0","78.3","52.5","69.3","7.5","0.0","0.0","0.0","0.0","0.0","5.6","9.6","2.7"
